day,vehicle_name,name,type,emissions,fuel_consumption,travel_time,utility
103,car_19,person_92,car,1021254.5572007347,438.9939076378087,458.0,511543.4980973212
103,bus_2,person_93,bus,1035451.0983819376,445.1061008235096,681.0,519873.69275702303
103,bus_2,person_94,bus,1035451.0983819376,445.1061008235096,681.0,520546.292267121
103,bus_2,person_95,bus,1035451.0983819376,445.1061008235096,681.0,519490.0919437087
103,bus_2,person_96,bus,1035451.0983819376,445.1061008235096,681.0,520085.18194547715
103,bus_2,person_97,bus,1035451.0983819376,445.1061008235096,681.0,520915.7842861188
103,bus_2,person_98,bus,1035451.0983819376,445.1061008235096,681.0,519457.5779154208
103,bus_2,person_99,bus,1035451.0983819376,445.1061008235096,681.0,520376.0856855099
104,car_0,person_0,car,711926.2557263119,306.0259886495612,330.0,356623.2808761503
104,car_1,person_1,car,764332.3892948414,328.5544037432214,382.0,382930.3589246226
104,car_2,person_2,car,858834.476369289,369.17550479301053,381.0,430179.4227723969
104,car_3,person_3,car,912707.2908734438,392.33282683001437,379.0,457111.84160313534
104,car_4,person_4,car,782882.7264119735,336.5290359907102,404.0,392249.5314705047
104,bus_0,person_5,bus,1014211.7504977394,435.97623198739194,680.0,510146.92704092705
104,car_5,person_6,car,839558.0540757382,360.8908205078408,403.0,420585.20748327934
104,bus_0,person_7,bus,1014211.7504977394,435.97623198739194,680.0,510374.11173295684
104,car_6,person_8,car,953538.5682777445,409.8848739291424,402.0,477573.4890813092
104,car_7,person_9,car,1027595.790700763,441.7183109052793,400.0,514598.11620953697
104,bus_0,person_10,bus,1014211.7504977394,435.97623198739194,680.0,509750.5513174107
104,car_8,person_11,car,766998.9483873575,329.70164717719234,410.0,384319.63904450234
104,car_9,person_12,car,914530.0739728621,393.11738304658866,409.0,458083.23354512255
104,bus_0,person_13,bus,1014211.7504977394,435.97623198739194,680.0,509959.99043138867
104,car_10,person_14,car,806959.4819192651,346.8800285386879,449.0,404377.9143996468
104,bus_0,person_15,bus,1014211.7504977394,435.97623198739194,680.0,510554.95974111516
104,bus_0,person_16,bus,1014211.7504977394,435.97623198739194,680.0,509592.7336216447
104,bus_0,person_17,bus,1014211.7504977394,435.97623198739194,680.0,509960.9735261308
104,bus_0,person_18,bus,1014211.7504977394,435.97623198739194,680.0,510324.906533121
104,bus_0,person_19,bus,1014211.7504977394,435.97623198739194,680.0,510206.1102411279
104,car_11,person_20,car,996617.2696452031,428.40402890251033,448.0,499204.849024616
104,bus_0,person_21,bus,1014211.7504977394,435.97623198739194,680.0,508702.52337308886
104,car_12,person_22,car,1077557.309373157,463.19575346139857,447.0,539672.8862844553
104,bus_0,person_23,bus,1014211.7504977394,435.97623198739194,680.0,509286.58651662327
104,bus_0,person_24,bus,1014211.7504977394,435.97623198739194,680.0,509783.6869913708
104,bus_0,person_25,bus,1014211.7504977394,435.97623198739194,680.0,509402.2144757545
104,bus_0,person_26,bus,1014211.7504977394,435.97623198739194,680.0,509492.58888821525
104,bus_0,person_27,bus,1014211.7504977394,435.97623198739194,680.0,510125.27890404314
